,Area Code (M49),Area,Unit,2.1.1 Prevalence of undernourishment (%)_2016,2.1.1 Prevalence of undernourishment (%)_2017,2.1.1 Prevalence of undernourishment (%)_2018,2.1.1 Prevalence of undernourishment (%)_2019,2.1.1 Prevalence of undernourishment (%)_2020
56,533,Aruba,%,0,0,,0,0
57,533,Aruba,%,0,0,0,,0
58,533,Aruba,%,0,0,0,0,
59,36,Australia,%,<2.5,0,0,0,0
60,36,Australia,%,0,<2.5,0,0,0
61,36,Australia,%,0,0,<2.5,0,0
62,36,Australia,%,0,0,0,<2.5,0
63,36,Australia,%,0,0,0,0,<2.5
64,40,Austria,%,<2.5,0,0,0,0
65,40,Austria,%,0,<2.5,0,0,0
66,40,Austria,%,0,0,<2.5,0,0
67,40,Austria,%,0,0,0,<2.5,0
68,40,Austria,%,0,0,0,0,<2.5
69,31,Azerbaijan,%,<2.5,0,0,0,0
70,31,Azerbaijan,%,0,<2.5,0,0,0
71,31,Azerbaijan,%,0,0,<2.5,0,0
72,31,Azerbaijan,%,0,0,0,<2.5,0
73,31,Azerbaijan,%,0,0,0,0,<2.5
74,44,Bahamas,%,,0,0,0,0
75,44,Bahamas,%,0,,0,0,0
76,44,Bahamas,%,0,0,,0,0
77,44,Bahamas,%,0,0,0,,0
78,44,Bahamas,%,0,0,0,0,
79,48,Bahrain,%,,0,0,0,0
80,48,Bahrain,%,0,,0,0,0
81,48,Bahrain,%,0,0,,0,0
82,48,Bahrain,%,0,0,0,,0
83,48,Bahrain,%,0,0,0,0,
84,50,Bangladesh,%,13.3,0,0,0,0
85,50,Bangladesh,%,0,12.5,0,0,0
86,50,Bangladesh,%,0,0,11.5,0,0
87,50,Bangladesh,%,0,0,0,11,0
88,50,Bangladesh,%,0,0,0,0,11.4
89,52,Barbados,%,4.4,0,0,0,0
90,52,Barbados,%,0,4.3,0,0,0
91,52,Barbados,%,0,0,4.1,0,0
92,52,Barbados,%,0,0,0,3.7,0
93,52,Barbados,%,0,0,0,0,3.4
94,112,Belarus,%,<2.5,0,0,0,0
95,112,Belarus,%,0,<2.5,0,0,0
96,112,Belarus,%,0,0,<2.5,0,0
97,112,Belarus,%,0,0,0,<2.5,0
98,112,Belarus,%,0,0,0,0,<2.5
99,56,Belgium,%,<2.5,0,0,0,0
100,56,Belgium,%,0,<2.5,0,0,0
101,56,Belgium,%,0,0,<2.5,0,0
102,56,Belgium,%,0,0,0,<2.5,0
103,56,Belgium,%,0,0,0,0,<2.5
104,84,Belize,%,7.2,0,0,0,0
105,84,Belize,%,0,7,0,0,0
106,84,Belize,%,0,0,6.7,0,0
107,84,Belize,%,0,0,0,6.8,0
108,84,Belize,%,0,0,0,0,7.4
109,204,Benin,%,7.6,0,0,0,0
110,204,Benin,%,0,7.9,0,0,0
111,204,Benin,%,0,0,8.1,0,0
112,204,Benin,%,0,0,0,7.7,0
113,204,Benin,%,0,0,0,0,7.4
114,60,Bermuda,%,,0,0,0,0
115,60,Bermuda,%,0,,0,0,0
116,60,Bermuda,%,0,0,,0,0
117,60,Bermuda,%,0,0,0,,0
118,60,Bermuda,%,0,0,0,0,
119,64,Bhutan,%,,0,0,0,0
120,64,Bhutan,%,0,,0,0,0
121,64,Bhutan,%,0,0,,0,0
122,64,Bhutan,%,0,0,0,,0
123,64,Bhutan,%,0,0,0,0,
124,68,Bolivia (Plurinational State of),%,13.1,0,0,0,0
125,68,Bolivia (Plurinational State of),%,0,12.5,0,0,0
126,68,Bolivia (Plurinational State of),%,0,0,12.1,0,0
127,68,Bolivia (Plurinational State of),%,0,0,0,11.9,0
128,68,Bolivia (Plurinational State of),%,0,0,0,0,13.9
129,535,"Bonaire, Sint Eustatius and Saba",%,,0,0,0,0
130,535,"Bonaire, Sint Eustatius and Saba",%,0,,0,0,0
131,535,"Bonaire, Sint Eustatius and Saba",%,0,0,,0,0
132,535,"Bonaire, Sint Eustatius and Saba",%,0,0,0,,0
133,535,"Bonaire, Sint Eustatius and Saba",%,0,0,0,0,
134,70,Bosnia and Herzegovina,%,<2.5,0,0,0,0
135,70,Bosnia and Herzegovina,%,0,<2.5,0,0,0
136,70,Bosnia and Herzegovina,%,0,0,<2.5,0,0
137,70,Bosnia and Herzegovina,%,0,0,0,<2.5,0
138,70,Bosnia and Herzegovina,%,0,0,0,0,<2.5
139,72,Botswana,%,20.1,0,0,0,0
140,72,Botswana,%,0,21.3,0,0,0
141,72,Botswana,%,0,0,21.5,0,0
142,72,Botswana,%,0,0,0,22.1,0
143,72,Botswana,%,0,0,0,0,21.9
144,76,Brazil,%,<2.5,0,0,0,0
145,76,Brazil,%,0,<2.5,0,0,0
146,76,Brazil,%,0,0,<2.5,0,0
147,76,Brazil,%,0,0,0,2.6,0
148,76,Brazil,%,0,0,0,0,4.1
149,92,British Virgin Islands,%,,0,0,0,0
150,92,British Virgin Islands,%,0,,0,0,0
151,92,British Virgin Islands,%,0,0,,0,0
152,92,British Virgin Islands,%,0,0,0,,0
153,92,British Virgin Islands,%,0,0,0,0,
154,96,Brunei Darussalam,%,6.8,0,0,0,0
155,96,Brunei Darussalam,%,0,6.2,0,0,0
156,96,Brunei Darussalam,%,0,0,5.8,0,0
157,96,Brunei Darussalam,%,0,0,0,5.8,0
158,96,Brunei Darussalam,%,0,0,0,0,5.9
159,100,Bulgaria,%,3.5,0,0,0,0
160,100,Bulgaria,%,0,3,0,0,0
161,100,Bulgaria,%,0,0,2.8,0,0
162,100,Bulgaria,%,0,0,0,3,0
163,100,Bulgaria,%,0,0,0,0,3
164,854,Burkina Faso,%,12.3,0,0,0,0
165,854,Burkina Faso,%,0,12.4,0,0,0
166,854,Burkina Faso,%,0,0,12.7,0,0
167,854,Burkina Faso,%,0,0,0,14.1,0
168,854,Burkina Faso,%,0,0,0,0,18
169,108,Burundi,%,,0,0,0,0
170,108,Burundi,%,0,,0,0,0
171,108,Burundi,%,0,0,,0,0
172,108,Burundi,%,0,0,0,,0
173,108,Burundi,%,0,0,0,0,
174,132,Cabo Verde,%,17,0,0,0,0
175,132,Cabo Verde,%,0,16.2,0,0,0
176,132,Cabo Verde,%,0,0,15.4,0,0
177,132,Cabo Verde,%,0,0,0,14.5,0
178,132,Cabo Verde,%,0,0,0,0,17.7
179,116,Cambodia,%,8.5,0,0,0,0
180,116,Cambodia,%,0,7.7,0,0,0
181,116,Cambodia,%,0,0,6.6,0,0
182,116,Cambodia,%,0,0,0,6,0
183,116,Cambodia,%,0,0,0,0,6.3
184,120,Cameroon,%,5.9,0,0,0,0
185,120,Cameroon,%,0,6.6,0,0,0
186,120,Cameroon,%,0,0,6.9,0,0
187,120,Cameroon,%,0,0,0,6.7,0
188,120,Cameroon,%,0,0,0,0,6.7
189,124,Canada,%,<2.5,0,0,0,0
190,124,Canada,%,0,<2.5,0,0,0
191,124,Canada,%,0,0,<2.5,0,0
192,124,Canada,%,0,0,0,<2.5,0
193,124,Canada,%,0,0,0,0,<2.5
194,136,Cayman Islands,%,,0,0,0,0
195,136,Cayman Islands,%,0,,0,0,0
196,136,Cayman Islands,%,0,0,,0,0
197,136,Cayman Islands,%,0,0,0,,0
198,136,Cayman Islands,%,0,0,0,0,
199,140,Central African Republic,%,48.6,0,0,0,0
200,140,Central African Republic,%,0,46.1,0,0,0
201,140,Central African Republic,%,0,0,46.8,0,0
202,140,Central African Republic,%,0,0,0,49.2,0
203,140,Central African Republic,%,0,0,0,0,52.2
204,148,Chad,%,28.5,0,0,0,0
205,148,Chad,%,0,29.1,0,0,0
206,148,Chad,%,0,0,30.3,0,0
207,148,Chad,%,0,0,0,31.7,0
208,148,Chad,%,0,0,0,0,32.7
209,86,Chagos Archipelago,%,,0,0,0,0
210,86,Chagos Archipelago,%,0,,0,0,0
211,86,Chagos Archipelago,%,0,0,,0,0
212,86,Chagos Archipelago,%,0,0,0,,0
213,830,Channel Islands,%,,0,0,0,0
214,830,Channel Islands,%,0,,0,0,0
215,830,Channel Islands,%,0,0,,0,0
216,830,Channel Islands,%,0,0,0,,0
217,830,Channel Islands,%,0,0,0,0,
218,152,Chile,%,3.1,0,0,0,0
219,152,Chile,%,0,2.9,0,0,0
220,152,Chile,%,0,0,2.7,0,0
221,152,Chile,%,0,0,0,2.6,0
222,152,Chile,%,0,0,0,0,2.6
223,344,"China, Hong Kong SAR",%,<2.5,0,0,0,0
224,344,"China, Hong Kong SAR",%,0,<2.5,0,0,0
225,344,"China, Hong Kong SAR",%,0,0,<2.5,0,0
226,344,"China, Hong Kong SAR",%,0,0,0,<2.5,0
227,344,"China, Hong Kong SAR",%,0,0,0,0,<2.5
228,446,"China, Macao SAR",%,5,0,0,0,0
229,446,"China, Macao SAR",%,0,4.9,0,0,0
230,446,"China, Macao SAR",%,0,0,4.7,0,0
231,446,"China, Macao SAR",%,0,0,0,4.6,0
232,446,"China, Macao SAR",%,0,0,0,0,4.8
233,156,"China, mainland",%,<2.5,0,0,0,0
234,156,"China, mainland",%,0,<2.5,0,0,0
235,156,"China, mainland",%,0,0,<2.5,0,0
236,156,"China, mainland",%,0,0,0,<2.5,0
237,156,"China, mainland",%,0,0,0,0,<2.5
238,162,Christmas Island,%,,0,0,0,0
239,162,Christmas Island,%,0,,0,0,0
240,162,Christmas Island,%,0,0,,0,0
241,162,Christmas Island,%,0,0,0,,0
242,166,Cocos (Keeling) Islands,%,,0,0,0,0
243,166,Cocos (Keeling) Islands,%,0,,0,0,0
244,166,Cocos (Keeling) Islands,%,0,0,,0,0
245,166,Cocos (Keeling) Islands,%,0,0,0,,0
246,170,Colombia,%,6,0,0,0,0
247,170,Colombia,%,0,5.9,0,0,0
248,170,Colombia,%,0,0,6.2,0,0
249,170,Colombia,%,0,0,0,7.2,0
250,170,Colombia,%,0,0,0,0,8.2
251,174,Comoros,%,,0,0,0,0
252,174,Comoros,%,0,,0,0,0
253,174,Comoros,%,0,0,,0,0
254,174,Comoros,%,0,0,0,,0
255,174,Comoros,%,0,0,0,0,
256,178,Congo,%,26.4,0,0,0,0
257,178,Congo,%,0,28.3,0,0,0
258,178,Congo,%,0,0,29.3,0,0
259,178,Congo,%,0,0,0,29.9,0
260,178,Congo,%,0,0,0,0,31.6
261,184,Cook Islands,%,,0,0,0,0
262,184,Cook Islands,%,0,,0,0,0
263,184,Cook Islands,%,0,0,,0,0
264,184,Cook Islands,%,0,0,0,,0
265,184,Cook Islands,%,0,0,0,0,
266,188,Costa Rica,%,3.6,0,0,0,0
267,188,Costa Rica,%,0,3.2,0,0,0
268,188,Costa Rica,%,0,0,3.2,0,0
269,188,Costa Rica,%,0,0,0,3.4,0
270,188,Costa Rica,%,0,0,0,0,3.4
271,384,Côte d'Ivoire,%,6.9,0,0,0,0
272,384,Côte d'Ivoire,%,0,6,0,0,0
273,384,Côte d'Ivoire,%,0,0,5.2,0,0
274,384,Côte d'Ivoire,%,0,0,0,4.7,0
275,384,Côte d'Ivoire,%,0,0,0,0,4.4
276,191,Croatia,%,<2.5,0,0,0,0
277,191,Croatia,%,0,<2.5,0,0,0
278,191,Croatia,%,0,0,<2.5,0,0
279,191,Croatia,%,0,0,0,<2.5,0
280,191,Croatia,%,0,0,0,0,<2.5
281,192,Cuba,%,<2.5,0,0,0,0
282,192,Cuba,%,0,<2.5,0,0,0
283,192,Cuba,%,0,0,<2.5,0,0
284,192,Cuba,%,0,0,0,<2.5,0
285,192,Cuba,%,0,0,0,0,<2.5
286,531,Curaçao,%,,0,0,0,0
287,531,Curaçao,%,0,,0,0,0
288,531,Curaçao,%,0,0,,0,0
289,531,Curaçao,%,0,0,0,,0
290,531,Curaçao,%,0,0,0,0,
291,196,Cyprus,%,<2.5,0,0,0,0
292,196,Cyprus,%,0,<2.5,0,0,0
293,196,Cyprus,%,0,0,<2.5,0,0
294,196,Cyprus,%,0,0,0,<2.5,0
295,196,Cyprus,%,0,0,0,0,<2.5
296,203,Czechia,%,<2.5,0,0,0,0
297,203,Czechia,%,0,<2.5,0,0,0
298,203,Czechia,%,0,0,<2.5,0,0
299,203,Czechia,%,0,0,0,<2.5,0
300,203,Czechia,%,0,0,0,0,<2.5
301,408,Democratic People's Republic of Korea,%,41.2,0,0,0,0
302,408,Democratic People's Republic of Korea,%,0,42.9,0,0,0
303,408,Democratic People's Republic of Korea,%,0,0,42.6,0,0
304,408,Democratic People's Republic of Korea,%,0,0,0,43,0
305,408,Democratic People's Republic of Korea,%,0,0,0,0,41.6
306,180,Democratic Republic of the Congo,%,36,0,0,0,0
307,180,Democratic Republic of the Congo,%,0,36.4,0,0,0
308,180,Democratic Republic of the Congo,%,0,0,36.3,0,0
309,180,Democratic Republic of the Congo,%,0,0,0,37.7,0
310,180,Democratic Republic of the Congo,%,0,0,0,0,39.8
311,208,Denmark,%,<2.5,0,0,0,0
312,208,Denmark,%,0,<2.5,0,0,0
313,208,Denmark,%,0,0,<2.5,0,0
314,208,Denmark,%,0,0,0,<2.5,0
315,208,Denmark,%,0,0,0,0,<2.5
316,262,Djibouti,%,13.6,0,0,0,0
317,262,Djibouti,%,0,13.5,0,0,0
318,262,Djibouti,%,0,0,13.1,0,0
319,262,Djibouti,%,0,0,0,13.1,0
320,262,Djibouti,%,0,0,0,0,13.5
321,212,Dominica,%,5.4,0,0,0,0
322,212,Dominica,%,0,5.7,0,0,0
323,212,Dominica,%,0,0,5.7,0,0
324,212,Dominica,%,0,0,0,6.5,0
325,212,Dominica,%,0,0,0,0,6.9
326,214,Dominican Republic,%,6.8,0,0,0,0
327,214,Dominican Republic,%,0,6.2,0,0,0
328,214,Dominican Republic,%,0,0,6.1,0,0
329,214,Dominican Republic,%,0,0,0,7,0
330,214,Dominican Republic,%,0,0,0,0,6.7
331,218,Ecuador,%,9.7,0,0,0,0
332,218,Ecuador,%,0,10.7,0,0,0
333,218,Ecuador,%,0,0,11.6,0,0
334,218,Ecuador,%,0,0,0,13.7,0
335,218,Ecuador,%,0,0,0,0,15.4
336,818,Egypt,%,4.6,0,0,0,0
337,818,Egypt,%,0,4.9,0,0,0
338,818,Egypt,%,0,0,4.9,0,0
339,818,Egypt,%,0,0,0,5,0
340,818,Egypt,%,0,0,0,0,5.1
341,222,El Salvador,%,9.9,0,0,0,0
342,222,El Salvador,%,0,9.2,0,0,0
343,222,El Salvador,%,0,0,8.4,0,0
344,222,El Salvador,%,0,0,0,8.3,0
345,222,El Salvador,%,0,0,0,0,7.7
346,226,Equatorial Guinea,%,,0,0,0,0
347,226,Equatorial Guinea,%,0,,0,0,0
348,226,Equatorial Guinea,%,0,0,,0,0
349,226,Equatorial Guinea,%,0,0,0,,0
350,226,Equatorial Guinea,%,0,0,0,0,
351,232,Eritrea,%,,0,0,0,0
352,232,Eritrea,%,0,,0,0,0
353,232,Eritrea,%,0,0,,0,0
354,232,Eritrea,%,0,0,0,,0
355,232,Eritrea,%,0,0,0,0,
356,233,Estonia,%,<2.5,0,0,0,0
357,233,Estonia,%,0,<2.5,0,0,0
358,233,Estonia,%,0,0,<2.5,0,0
359,233,Estonia,%,0,0,0,<2.5,0
360,233,Estonia,%,0,0,0,0,<2.5
361,748,Eswatini,%,13,0,0,0,0
362,748,Eswatini,%,0,12.4,0,0,0
363,748,Eswatini,%,0,0,11.8,0,0
364,748,Eswatini,%,0,0,0,11.1,0
365,748,Eswatini,%,0,0,0,0,11
366,231,Ethiopia,%,14.4,0,0,0,0
367,231,Ethiopia,%,0,15.7,0,0,0
368,231,Ethiopia,%,0,0,18.2,0,0
369,231,Ethiopia,%,0,0,0,21.9,0
370,231,Ethiopia,%,0,0,0,0,24.9
371,238,Falkland Islands (Malvinas),%,,0,0,0,0
372,238,Falkland Islands (Malvinas),%,0,,0,0,0
373,238,Falkland Islands (Malvinas),%,0,0,,0,0
374,238,Falkland Islands (Malvinas),%,0,0,0,,0
375,238,Falkland Islands (Malvinas),%,0,0,0,0,
376,234,Faroe Islands,%,,0,0,0,0
377,234,Faroe Islands,%,0,,0,0,0
378,234,Faroe Islands,%,0,0,,0,0
379,234,Faroe Islands,%,0,0,0,,0
380,234,Faroe Islands,%,0,0,0,0,
381,242,Fiji,%,6.3,0,0,0,0
382,242,Fiji,%,0,6.2,0,0,0
383,242,Fiji,%,0,0,5.5,0,0
384,242,Fiji,%,0,0,0,4.9,0
385,242,Fiji,%,0,0,0,0,5.7
386,246,Finland,%,<2.5,0,0,0,0
387,246,Finland,%,0,<2.5,0,0,0
388,246,Finland,%,0,0,<2.5,0,0
389,246,Finland,%,0,0,0,<2.5,0
390,246,Finland,%,0,0,0,0,<2.5
391,250,France,%,<2.5,0,0,0,0
392,250,France,%,0,<2.5,0,0,0
393,250,France,%,0,0,<2.5,0,0
394,250,France,%,0,0,0,<2.5,0
395,250,France,%,0,0,0,0,<2.5
396,254,French Guyana,%,,0,0,0,0
397,254,French Guyana,%,0,,0,0,0
398,254,French Guyana,%,0,0,,0,0
399,254,French Guyana,%,0,0,0,,0
400,254,French Guyana,%,0,0,0,0,
401,258,French Polynesia,%,3.8,0,0,0,0
402,258,French Polynesia,%,0,4,0,0,0
403,258,French Polynesia,%,0,0,4.1,0,0
404,258,French Polynesia,%,0,0,0,4.1,0
405,258,French Polynesia,%,0,0,0,0,4
406,260,French Southern Territories,%,,0,0,0,0
407,260,French Southern Territories,%,0,,0,0,0
408,260,French Southern Territories,%,0,0,,0,0
409,260,French Southern Territories,%,0,0,0,,0
410,266,Gabon,%,15.1,0,0,0,0
411,266,Gabon,%,0,16.1,0,0,0
412,266,Gabon,%,0,0,17,0,0
413,266,Gabon,%,0,0,0,16.6,0
414,266,Gabon,%,0,0,0,0,17.2
415,270,Gambia,%,11.6,0,0,0,0
416,270,Gambia,%,0,12.2,0,0,0
417,270,Gambia,%,0,0,13.1,0,0
418,270,Gambia,%,0,0,0,18,0
419,270,Gambia,%,0,0,0,0,21.6
420,268,Georgia,%,8.3,0,0,0,0
421,268,Georgia,%,0,8.1,0,0,0
422,268,Georgia,%,0,0,7.8,0,0
423,268,Georgia,%,0,0,0,7.8,0
424,268,Georgia,%,0,0,0,0,7.6
425,276,Germany,%,<2.5,0,0,0,0
426,276,Germany,%,0,<2.5,0,0,0
427,276,Germany,%,0,0,<2.5,0,0
428,276,Germany,%,0,0,0,<2.5,0
429,276,Germany,%,0,0,0,0,<2.5
430,288,Ghana,%,7.7,0,0,0,0
431,288,Ghana,%,0,7.1,0,0,0
432,288,Ghana,%,0,0,6.2,0,0
433,288,Ghana,%,0,0,0,5.2,0
434,288,Ghana,%,0,0,0,0,4.1
435,292,Gibraltar,%,,0,0,0,0
436,292,Gibraltar,%,0,,0,0,0
437,292,Gibraltar,%,0,0,,0,0
438,292,Gibraltar,%,0,0,0,,0
439,292,Gibraltar,%,0,0,0,0,
440,300,Greece,%,<2.5,0,0,0,0
441,300,Greece,%,0,<2.5,0,0,0
442,300,Greece,%,0,0,<2.5,0,0
443,300,Greece,%,0,0,0,<2.5,0
444,300,Greece,%,0,0,0,0,<2.5
445,304,Greenland,%,,0,0,0,0
446,304,Greenland,%,0,,0,0,0
447,304,Greenland,%,0,0,,0,0
448,304,Greenland,%,0,0,0,,0
449,304,Greenland,%,0,0,0,0,
450,308,Grenada,%,,0,0,0,0
451,308,Grenada,%,0,,0,0,0
452,308,Grenada,%,0,0,,0,0
453,308,Grenada,%,0,0,0,,0
454,308,Grenada,%,0,0,0,0,
455,312,Guadeloupe,%,,0,0,0,0
456,312,Guadeloupe,%,0,,0,0,0
457,312,Guadeloupe,%,0,0,,0,0
458,312,Guadeloupe,%,0,0,0,,0
459,312,Guadeloupe,%,0,0,0,0,
460,316,Guam,%,,0,0,0,0
461,316,Guam,%,0,,0,0,0
462,316,Guam,%,0,0,,0,0
463,316,Guam,%,0,0,0,,0
464,316,Guam,%,0,0,0,0,
465,320,Guatemala,%,16.4,0,0,0,0
466,320,Guatemala,%,0,16.3,0,0,0
467,320,Guatemala,%,0,0,16.2,0,0
468,320,Guatemala,%,0,0,0,16.3,0
469,320,Guatemala,%,0,0,0,0,16
470,831,Guernsey,%,,0,0,0,0
471,831,Guernsey,%,0,,0,0,0
472,831,Guernsey,%,0,0,,0,0
473,831,Guernsey,%,0,0,0,,0
474,324,Guinea,%,,0,0,0,0
475,324,Guinea,%,0,,0,0,0
476,324,Guinea,%,0,0,,0,0
477,324,Guinea,%,0,0,0,,0
478,324,Guinea,%,0,0,0,0,
479,624,Guinea-Bissau,%,,0,0,0,0
480,624,Guinea-Bissau,%,0,,0,0,0
481,624,Guinea-Bissau,%,0,0,,0,0
482,624,Guinea-Bissau,%,0,0,0,,0
483,624,Guinea-Bissau,%,0,0,0,0,
484,328,Guyana,%,6.4,0,0,0,0
485,328,Guyana,%,0,6.1,0,0,0
486,328,Guyana,%,0,0,5.4,0,0
487,328,Guyana,%,0,0,0,5,0
488,328,Guyana,%,0,0,0,0,4.9
489,332,Haiti,%,43.2,0,0,0,0
490,332,Haiti,%,0,44.6,0,0,0
491,332,Haiti,%,0,0,45.4,0,0
492,332,Haiti,%,0,0,0,46.4,0
493,332,Haiti,%,0,0,0,0,47.2
494,334,Heard and McDonald Islands,%,,0,0,0,0
495,334,Heard and McDonald Islands,%,0,,0,0,0
496,334,Heard and McDonald Islands,%,0,0,,0,0
497,334,Heard and McDonald Islands,%,0,0,0,,0
498,336,Holy See,%,,0,0,0,0
499,336,Holy See,%,0,,0,0,0
500,336,Holy See,%,0,0,,0,0
501,336,Holy See,%,0,0,0,,0
502,336,Holy See,%,0,0,0,0,
503,340,Honduras,%,13.8,0,0,0,0
504,340,Honduras,%,0,13.2,0,0,0
505,340,Honduras,%,0,0,13.1,0,0
506,340,Honduras,%,0,0,0,13.3,0
507,340,Honduras,%,0,0,0,0,15.3
508,348,Hungary,%,<2.5,0,0,0,0
509,348,Hungary,%,0,<2.5,0,0,0
510,348,Hungary,%,0,0,<2.5,0,0
511,348,Hungary,%,0,0,0,<2.5,0
512,348,Hungary,%,0,0,0,0,<2.5
513,352,Iceland,%,<2.5,0,0,0,0
514,352,Iceland,%,0,<2.5,0,0,0
515,352,Iceland,%,0,0,<2.5,0,0
516,352,Iceland,%,0,0,0,<2.5,0
517,352,Iceland,%,0,0,0,0,<2.5
518,356,India,%,13.9,0,0,0,0
519,356,India,%,0,13.2,0,0,0
520,356,India,%,0,0,13.3,0,0
521,356,India,%,0,0,0,14.6,0
522,356,India,%,0,0,0,0,16.3
523,360,Indonesia,%,6.6,0,0,0,0
524,360,Indonesia,%,0,5.9,0,0,0
525,360,Indonesia,%,0,0,5.9,0,0
526,360,Indonesia,%,0,0,0,6.2,0
527,360,Indonesia,%,0,0,0,0,6.5
528,364,Iran (Islamic Republic of),%,4.9,0,0,0,0
529,364,Iran (Islamic Republic of),%,0,5.2,0,0,0
530,364,Iran (Islamic Republic of),%,0,0,5.2,0,0
531,364,Iran (Islamic Republic of),%,0,0,0,4.9,0
532,364,Iran (Islamic Republic of),%,0,0,0,0,4.1
533,368,Iraq,%,19.1,0,0,0,0
534,368,Iraq,%,0,18.8,0,0,0
535,368,Iraq,%,0,0,18.1,0,0
536,368,Iraq,%,0,0,0,17.4,0
537,368,Iraq,%,0,0,0,0,15.9
538,372,Ireland,%,<2.5,0,0,0,0
539,372,Ireland,%,0,<2.5,0,0,0
540,372,Ireland,%,0,0,<2.5,0,0
541,372,Ireland,%,0,0,0,<2.5,0
542,372,Ireland,%,0,0,0,0,<2.5
543,833,Isle of Man,%,,0,0,0,0
544,833,Isle of Man,%,0,,0,0,0
545,833,Isle of Man,%,0,0,,0,0
546,833,Isle of Man,%,0,0,0,,0
547,833,Isle of Man,%,0,0,0,0,
548,376,Israel,%,<2.5,0,0,0,0
549,376,Israel,%,0,<2.5,0,0,0
550,376,Israel,%,0,0,<2.5,0,0
551,376,Israel,%,0,0,0,<2.5,0
552,376,Israel,%,0,0,0,0,<2.5
553,380,Italy,%,<2.5,0,0,0,0
554,380,Italy,%,0,<2.5,0,0,0
555,380,Italy,%,0,0,<2.5,0,0
556,380,Italy,%,0,0,0,<2.5,0
557,380,Italy,%,0,0,0,0,<2.5
558,388,Jamaica,%,9.3,0,0,0,0
559,388,Jamaica,%,0,9,0,0,0
560,388,Jamaica,%,0,0,8.1,0,0
561,388,Jamaica,%,0,0,0,7.5,0
562,388,Jamaica,%,0,0,0,0,6.9
563,392,Japan,%,<2.5,0,0,0,0
564,392,Japan,%,0,<2.5,0,0,0
565,392,Japan,%,0,0,<2.5,0,0
566,392,Japan,%,0,0,0,2.8,0
567,392,Japan,%,0,0,0,0,3.2
568,832,Jersey,%,,0,0,0,0
569,832,Jersey,%,0,,0,0,0
570,832,Jersey,%,0,0,,0,0
571,832,Jersey,%,0,0,0,,0
572,400,Jordan,%,7.1,0,0,0,0
573,400,Jordan,%,0,8.8,0,0,0
574,400,Jordan,%,0,0,11.2,0,0
575,400,Jordan,%,0,0,0,14.6,0
576,400,Jordan,%,0,0,0,0,16.9
577,398,Kazakhstan,%,<2.5,0,0,0,0
578,398,Kazakhstan,%,0,<2.5,0,0,0
