Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"IG","Government Expenditure","051","Armenia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","3193.61435","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","051","Armenia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","3065.825802","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","051","Armenia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","3470.303013","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","051","Armenia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","3936.329393","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","036","Australia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","462142.834591","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","036","Australia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","496621.566421","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","036","Australia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","508683.368965","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","036","Australia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","499985.212441","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","036","Australia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","575160.387421","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","040","Austria","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","197831.173215","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","040","Austria","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","205500.393249","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","040","Austria","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","221412.437253","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","040","Austria","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","215282.806963","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","031","Azerbaijan","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","12412.835256","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","031","Azerbaijan","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","13682.986546","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","031","Azerbaijan","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","14256.27023","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","031","Azerbaijan","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","15605.447059","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","031","Azerbaijan","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","17152.958824","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","044","Bahamas","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","2326.064928","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","112","Belarus","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","19309.273307","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","112","Belarus","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","22651.628975","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","112","Belarus","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","24354.095195","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","112","Belarus","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","26216.534682","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","056","Belgium","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","252702.151498","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","056","Belgium","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","261558.072647","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","056","Belgium","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","283612.456684","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","056","Belgium","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","277492.538981","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","070","Bosnia and Herzegovina","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","7011.061913","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","070","Bosnia and Herzegovina","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","7239.606305","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","072","Botswana","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","4991.320855","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","072","Botswana","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","5438.539773","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","072","Botswana","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","5724.812071","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","072","Botswana","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","5796.893167","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","072","Botswana","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","5708.690676","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","076","Brazil","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","872233.221669","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","076","Brazil","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","993512.601941","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","076","Brazil","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","908668.474364","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","076","Brazil","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","878170.774107","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","076","Brazil","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","720955.320642","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","100","Bulgaria","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","18026.008999","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","100","Bulgaria","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","19673.098657","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","100","Bulgaria","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","23607.346622","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","100","Bulgaria","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","25675.512409","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","100","Bulgaria","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","27920.271709","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","132","Cabo Verde","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","593.148673","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","124","Canada","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","563122.063227","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","124","Canada","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","603654.373561","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","124","Canada","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","636151.942001","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","124","Canada","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","652212.282489","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","152","Chile","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","63313.608374","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","152","Chile","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","70461.037205","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","152","Chile","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","75708.655585","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","152","Chile","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","73761.467696","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","152","Chile","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","73894.362894","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","156","China, mainland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","2825733.10999","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","156","China, mainland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","3004776.581129","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","156","China, mainland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","3338959.489762","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","156","China, mainland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","3457740.407551","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","170","Colombia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","87829.998186","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","170","Colombia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","98297.429083","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","170","Colombia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","103558.98463","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","170","Colombia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","102080.58336","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","178","Congo","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","2777.184766","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","184","Cook Islands","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","117.136145","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","184","Cook Islands","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","103.913695","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","184","Cook Islands","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","143.429721","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","184","Cook Islands","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","133.051141","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","188","Costa Rica","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","17706.471353","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","188","Costa Rica","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","17067.719267","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","188","Costa Rica","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","19180.555196","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","188","Costa Rica","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","20494.449563","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","188","Costa Rica","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","20922.262899","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","191","Croatia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","24489.342169","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","191","Croatia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","25106.683579","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","191","Croatia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","28259.200104","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","191","Croatia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","28527.746544","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","196","Cyprus","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","7842.062527","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","196","Cyprus","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","8355.009016","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","196","Cyprus","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","10896.431072","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","196","Cyprus","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","9980.003308","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","203","Czechia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","69102.076853","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","203","Czechia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","77007.971036","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","203","Czechia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","99578.798799","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","203","Czechia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","93428.158598","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","203","Czechia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","104491.541453","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","208","Denmark","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","164307.084428","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","208","Denmark","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","167885.640698","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","208","Denmark","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","180391.412122","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","208","Denmark","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","172408.307072","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","208","Denmark","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","191751.067669","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","818","Egypt","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","86237.350317","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","818","Egypt","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","54817.498244","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","818","Egypt","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","67941.592188","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","818","Egypt","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","84911.782643","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","818","Egypt","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","99913.809436","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","222","El Salvador","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","6078.8","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","222","El Salvador","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","6741.4","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","222","El Salvador","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","6930.7","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","222","El Salvador","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","9476.8","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","222","El Salvador","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","8543.5","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","233","Estonia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","9477.618441","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","233","Estonia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","10561.276354","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","233","Estonia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","12033.57217","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","233","Estonia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","12252.312668","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","246","Finland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","133893.027219","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","246","Finland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","137115.052836","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","246","Finland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","147239.046392","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","246","Finland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","143254.675132","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","250","France","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","1400869.237019","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","250","France","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","1456185.019581","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","250","France","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","1552489.884513","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","250","France","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","1508995.665604","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","268","Georgia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","4891.442817","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","268","Georgia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","5066.06452","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","268","Georgia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","5181.817555","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","268","Georgia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","5396.95438","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","268","Georgia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","5747.283438","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","276","Germany","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","1537964.57343","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","276","Germany","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","1630438.341104","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","276","Germany","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","1762944.244869","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","276","Germany","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","1749400.577654","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","276","Germany","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","1951201.568251","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","95827.028527","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","96817.065897","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","102792.642455","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","300","Greece","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","97427.866596","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","252.703704","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","262.333333","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","264.259259","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","264.888889","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","308","Grenada","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","318.148148","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","10035.321663","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","11117.823395","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","11823.514689","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","12929.332578","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","320","Guatemala","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","13948.344124","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","60185.835403","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","66472.409822","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","73616.07381","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","348","Hungary","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","74493.67646","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","9187.248384","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","10601.050517","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","10878.790231","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","352","Iceland","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","10244.382404","X","Figure from international organizations","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","510118.240404","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","593750.086209","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","617540.917796","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","356","India","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","712529.935023","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2016","2016","millions","157866.479433","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2017","2017","millions","169401.709456","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2018","2018","millions","171997.818895","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2019","2019","millions","183152.090754","A","Official figure","Consolidated General Government Expenditure"
"IG","Government Expenditure","360","Indonesia","6110","Value US$","23130","Total Expenditure (General Government)","2020","2020","millions","222937.220156","A","Official figure","Consolidated General Government Expenditure"
